# c0 + a0 * ((sum:boiling_point / sum:hhi_r) * (ave:atomic_radius_rahm^6)) + a1 * ((exp(-1.0 * ave:atomic_number)) / (var:hhi_p - ave:atomic_number)) + a2 * ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)) + a3 * ((ave:atomic_volume + ave:Polarizability) / (ave:atomic_volume^2))
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.481329938112015; Max AE: 7.74410465641092
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.295753033325833e-15, -1.271831240669525e+04, -1.399766954307762e-04,  8.874928783795299e+00, -4.214956358883139e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; length^6 * temperature;                           6|7|div|3|sp|mult; ((sum:boiling_point / sum:hhi_r) * (ave:atomic_radius_rahm^6)); $\left(\left(\frac{ sum:boiling_{point} }{ sum:hhi_{r} } \right) \left(ave:atomic_{radius, rahm}^6\right)\right)$; ((sum:boiling_point ./ sum:hhi_r) .* (ave:atomic_radius_rahm).^6); sum:boiling_point,sum:hhi_r,ave:atomic_radius_rahm
# 1;  2; Unitless;                                         1|nexp|11|1|sub|div; ((exp(-1.0 * ave:atomic_number)) / (var:hhi_p - ave:atomic_number)); $\left(\frac{ \left(\exp{ \left(-ave:atomic_{number} \right) } \right) }{ \left(var:hhi_{p} - ave:atomic_{number}\right) } \right)$; (exp(-1.0 * (ave:atomic_number)) ./ (var:hhi_p - ave:atomic_number)); ave:atomic_number,var:hhi_p,ave:atomic_number
# 2;  2; atoms^-0.333333 * energy^0.333333 * length;       3|2|sub|10|cbrt|mult; ((ave:atomic_radius_rahm - ave:atomic_radius) * cbrt(var:evaporation_heat)); $\left(\left(ave:atomic_{radius, rahm} - ave:atomic_{radius}\right) \left(\sqrt[3]{ var:evaporation_{heat} }\right)\right)$; ((ave:atomic_radius_rahm - ave:atomic_radius) .* nthroot(var:evaporation_heat, 3)); ave:atomic_radius_rahm,ave:atomic_radius,var:evaporation_heat
# 3;  2; length^-3;                                        4|0|add|4|sq|div; ((ave:atomic_volume + ave:Polarizability) / (ave:atomic_volume^2)); $\left(\frac{ \left(ave:atomic_{volume} + ave:Polarizability\right) }{ \left(ave:atomic_{volume}^2\right) } \right)$; ((ave:atomic_volume + ave:Polarizability) ./ (ave:atomic_volume).^2); ave:atomic_volume,ave:Polarizability,ave:atomic_volume
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
707         ,  2.022367850038593e-01,  4.918427354146394e-01,  1.488512098004612e+13,  2.856245095193478e-12,  1.386939083887569e+03,  7.987039239001188e-02
3342        ,  7.016998792423081e-01,  7.560767467026077e-01,  1.455439581310233e+14,  1.809335428402200e-13,  2.162672217622872e+03,  1.028020640966451e-01
5307        ,  1.026278891919471e+00,  5.936266640593039e-01,  9.725245823320941e+13,  1.391581698489015e-19,  1.883800989845818e+03,  8.714991591979231e-02
4795        ,  7.051572542252726e-01,  6.317356358796674e-01,  3.935615811545650e+13,  3.099417659281892e-13,  1.594359973346370e+03,  9.533176019318929e-02
2596        ,  1.114478327081113e+00,  6.469003850944052e-01,  5.818680084072274e+13,  1.883186496067576e-13,  1.621443604085739e+03,  9.471834258001161e-02
911         ,  6.273420991892856e-01,  7.201606145815718e-01,  1.522563112972336e+14,  8.194560260843095e-38,  1.363651776832045e+03,  8.517286040463413e-02
5216        ,  1.235043102732668e+00,  7.391619729581054e-01,  4.195899866164786e+13,  7.852466959232679e-13,  1.669594874435192e+03,  1.082428313935823e-01
5437        ,  2.155984214277725e-01,  3.302978433556436e-01,  5.404730495892212e+13,  2.715225647750187e-29,  1.249455527728703e+03,  5.378185167317224e-02
5337        ,  3.495958532294802e-01,  1.050085516124827e-01,  4.580320196361208e+13,  1.782255704841070e-25,  3.631314550782494e+03,  6.716762497267430e-02
3754        ,  3.480252874486729e-01,  1.497714971491780e-01,  3.292558998088139e+13,  1.047450278917710e-22,  3.320303019615189e+03,  6.918620837633574e-02
935         ,  3.364948342378701e-01,  1.290451381839637e-01,  2.787777955884471e+13,  2.774895149533417e-23,  3.107979732439264e+03,  6.423901877395158e-02
573         ,  3.321983224326717e-01,  6.094138874845575e-01,  1.134144276870584e+14,  3.294137349504016e-16,  2.119759938606787e+03,  9.029067987058283e-02
4404        ,  9.533083304244667e-01,  5.144508237190045e-01,  2.516485405593343e+13,  1.966686489054107e-21,  9.159765613412592e+02,  7.348885150167270e-02
2123        ,  2.566285349507427e-01,  4.826390644906784e-01,  3.552718968875257e+13,  4.381387920486888e-12,  2.627088460194985e+03,  9.537939986703235e-02
5683        ,  4.699161429403804e-01,  2.631515743236274e-01,  1.289514260321812e+14,  2.977528938460115e-31,  4.379331651344062e+03,  8.464477040106029e-02
2385        ,  5.172594880150999e-01,  8.325156891363635e-01,  1.017193976785515e+14,  5.066314707920284e-20,  7.173046239994482e+02,  9.501687124064746e-02
3978        ,  6.789898817047925e-01,  7.978127160453878e-01,  4.605481397997634e+13,  1.997885497399471e-15,  1.056885613872381e+03,  1.045896810032826e-01
4140        ,  6.082320652515947e-01,  6.173196668649008e-01,  1.623373675770879e+13,  5.587393832639428e-11,  1.508688316587321e+03,  9.573217465949092e-02
3657        ,  3.698517325627381e-01,  2.100724261011200e-01,  7.279615961302031e+13,  5.115353448186552e-29,  3.595049161616805e+03,  7.449290723530615e-02
3622        ,  3.192816043294819e-01,  3.341642707595255e-01,  3.950572865422410e+13,  4.183928259743062e-20,  2.884101434764434e+03,  8.212247923241428e-02
4383        ,  1.987186624765608e-01,  6.846676645580705e-01,  4.028649207613016e+12,  1.507040899610221e-09,  8.310260387593750e+02,  9.441659306442668e-02
1264        ,  5.298015904025350e-01,  1.428837534832124e-01,  4.727276606398821e+13,  9.459087416493493e-27,  2.835161083734376e+03,  5.866367823893215e-02
5049        ,  9.200397581277240e-01,  5.231621042910074e-01,  1.718852195213146e+13,  1.451669145785063e-13,  1.741544712280049e+03,  8.865595242575933e-02
561         ,  3.784110074225855e-01,  5.773443099730622e-01,  1.262632728842978e+14,  9.609686456630624e-27,  2.009451287065281e+03,  8.306142206604755e-02
3826        ,  2.894383977246063e-01,  3.768752160536756e-01,  2.057219949795385e+13,  4.966219838716830e-21,  1.042856305533602e+03,  6.065895088437789e-02
4767        ,  1.974689652408325e-01,  6.619553714388862e-01,  3.740801283561868e+13,  4.401769139302486e-14,  1.880827723262779e+03,  1.035394718366466e-01
4481        ,  1.670429522004953e-01,  5.127643427354337e-01,  1.740539520146181e+13,  9.099445650925871e-22,  7.596261840378546e+02,  7.196573530440366e-02
2035        ,  5.140544848986193e-01,  3.480186464835842e-01,  3.345997822055168e+13,  2.880810834900070e-23,  9.119600818542499e+02,  5.346133044889130e-02
4065        ,  5.102544589547173e-01,  7.220153791925987e-01,  7.430601972576934e+13,  7.130728134924828e-18,  2.862363434038290e+03,  1.204006131178326e-01
3628        ,  3.456625340480314e-01,  5.191242726659161e-01,  6.088534420552867e+13,  2.829339785414767e-21,  2.375561577955277e+03,  9.182098765432101e-02
5639        ,  5.743984159287363e-01,  6.074849868223625e-01,  4.081307164782967e+13,  7.882202503780776e-17,  9.432945592504371e+02,  8.211785829510863e-02
5619        ,  3.772451389510189e-01,  3.611854297583150e-01,  1.002214342446190e+14,  1.318221309384264e-26,  3.602438487982853e+03,  8.763227513227513e-02
3380        ,  2.979112779015662e-01,  4.025970824234895e-01,  6.649941638468680e+13,  4.752216833485339e-25,  3.209760448749045e+03,  9.102850354504835e-02
2522        ,  5.656850742737488e-01,  6.456642076633968e-01,  8.251665408947094e+13,  4.009372408142569e-29,  1.458115627728753e+03,  8.845082508996124e-02
755         ,  2.844500049894441e-01,  2.631348482719238e-01,  9.057216956967212e+13,  1.913922417227547e-28,  2.582113796282794e+03,  6.190032824138366e-02
1624        ,  1.522237518698013e-02,  5.863678433718164e-01,  6.965657643277104e+13,  2.872881732576669e-19,  3.772625730369810e+03,  1.201518790255653e-01
4228        ,  2.364975956032510e-02,  4.747608962942070e-01,  1.040371806287026e+13,  4.711465316475413e-12,  6.746567887554133e+01,  5.778902635112311e-02
2185        ,  3.424351308918841e-01,  6.993521131998621e-01,  1.170543679060160e+13,  8.094241837301073e-15,  2.108395408102287e+02,  8.516653623549848e-02
2358        ,  4.092502037658958e-01,  6.435343437675626e-01,  3.690487168546705e+13,  2.625891248331147e-14,  1.631028107102562e+03,  9.759742911153117e-02
4118        ,  4.795452566154274e-01,  5.605570154602042e-01,  3.360355216571662e+13,  3.668449293876702e-11,  1.529909601385490e+03,  8.713499005044194e-02
63          ,  3.234538140944739e-01,  1.565074100194902e-01,  3.687533187700241e+13,  1.420079539907237e-23,  3.454115286515688e+03,  7.147902922618264e-02
1711        ,  2.395010442734666e-01,  2.846707872000490e-01,  1.594781745512250e+13,  2.910734137781263e-24,  1.170994671315914e+03,  5.296582021735471e-02
5507        ,  4.416305444922628e-01,  3.541465925542494e-01,  3.517288351045436e+13,  1.337802526763647e-20,  1.268021968600520e+03,  5.951758300375171e-02
1724        ,  1.038750079146129e+00,  5.220957183677318e-01,  7.729524967153720e+13,  1.484755861487446e-25,  2.053027236470209e+03,  8.467287053565641e-02
2304        ,  9.488224139583111e-01,  1.503370514878994e-01,  8.193890796072922e+13,  2.524409258878598e-20,  4.992574161025618e+03,  8.846922363211222e-02
4221        ,  4.831941419900742e-01,  5.772569445616355e-01,  3.372733632783666e+13,  3.808744130314322e-17,  9.148069151740350e+02,  7.929707109610000e-02
2731        ,  6.440518498613382e-01,  4.134980291206345e-01,  1.993731968945992e+13,  7.571709321368340e-28,  2.052528148671142e+02,  5.166738485109643e-02
2382        ,  6.836139478872548e-01,  4.727270187538427e-01,  7.497765628697058e+13,  5.037122759689837e-23,  1.125875325352363e+03,  6.482534996083793e-02
3128        ,  5.249456758044612e-01,  6.584723887324629e-01,  4.131167046869880e+13,  2.669545825763914e-19,  2.354603491438863e+03,  1.100495417568222e-01
65          ,  2.621064939350397e-01,  2.455135028754658e-01,  3.030826105702355e+13,  1.928220739928067e-21,  1.982668881729982e+03,  5.925889618664838e-02
3000        ,  7.364360807739913e-01,  7.231435274428023e-01,  1.016920556105143e+14,  4.839767853577458e-17,  1.937052816787983e+03,  1.019351902102554e-01
4056        ,  3.130721454544057e-01,  6.043553770716100e-01,  2.777191662799962e+13,  3.915886333101041e-18,  8.259091163161355e+02,  8.181783110219512e-02
277         ,  8.716787376415537e-01,  5.081342363877471e-01,  5.159433493191643e+13,  2.335257076906803e-26,  2.370534236001821e+03,  9.185987320098109e-02
2560        ,  2.160266606707956e-01,  3.315156318664185e-01,  5.186263765964085e+13,  1.309401363118080e-26,  1.051662048699454e+03,  5.111840497320495e-02
1390        ,  4.990272491727045e-01,  6.536598251307574e-01,  8.367687715194398e+13,  7.652912043757375e-29,  1.605157281336612e+03,  9.150151544896074e-02
3811        ,  5.124889650450720e-01,  5.867447985180330e-01,  2.665568372895364e+13,  6.147613108609973e-15,  1.476198024927867e+03,  9.025294962718454e-02
5370        ,  6.442811735333883e-01,  5.495054416441042e-01,  4.070078881583955e+12,  1.350733420806692e-11,  7.053841009737545e+02,  7.719709218190178e-02
3310        ,  2.473007635710027e+00,  5.837870904039087e-01,  1.286140432345666e+14,  2.831348826141361e-18,  1.665301773918945e+03,  7.801618169778432e-02
3134        ,  2.093919976399929e+00,  1.766135553810334e+00,  5.520379055191664e+14,  9.387650063016494e-15,  2.626837512766840e+03,  1.645845726749950e-01
4158        ,  2.940194190132363e-01,  4.077227166469830e-01,  8.030002049686105e+13,  5.529192970902144e-17,  3.083950212598803e+03,  8.760683760683761e-02
1102        ,  2.536968510698190e-01,  3.056134664980061e-01,  5.139949379673227e+13,  1.182880913301865e-26,  2.182098944495259e+03,  6.609686609686609e-02
5290        ,  8.072188365744895e-01,  9.194984943250619e-01,  1.500388865950555e+13,  4.719800892918865e-10,  1.114105876234091e+03,  1.237375095766704e-01
4171        ,  6.043268388620703e-01,  5.369469293071091e-01,  1.353315684576718e+13,  1.104381068267592e-14,  7.622305578580762e+02,  7.529698490296820e-02
3260        ,  2.340802858057373e-01,  5.013729318518926e-01,  1.762770752742821e+13,  2.821481304123309e-26,  5.366019732793617e+02,  6.713215682480894e-02
2398        ,  6.404385491217853e-01,  4.978700791672070e-01,  9.350342599341853e+13,  1.871636891981560e-19,  9.330520193795272e+02,  6.191236534086238e-02
5763        ,  1.930263272559602e+00,  6.420105787875807e-01,  8.473516786549084e+13,  2.985197574683118e-12,  1.308948510597069e+03,  8.536255726780509e-02
2621        ,  6.670240741508587e-01,  4.400080275439359e-01,  8.312120997684538e+13,  7.249324393505425e-22,  3.544542850464943e+03,  9.809728589395109e-02
958         ,  5.404344907380433e-01,  5.276385170925771e-01,  6.319513422943527e+13,  1.108887822281625e-27,  4.093061898428795e+03,  1.195317842420148e-01
532         ,  3.152260087992068e-01,  3.478212902458859e-01,  4.254882884542418e+13,  1.467900508026783e-19,  2.166833739900262e+03,  7.190416078809930e-02
4037        ,  6.600506300786142e-01,  6.211558900801879e-01,  3.948278757893534e+13,  3.258213812364990e-21,  1.335648510057439e+03,  9.004074241738343e-02
1596        ,  3.126834575596454e-01,  4.437886860589661e-01,  1.991538368464421e+13,  7.039354978342610e-26,  3.670618263978166e+02,  5.763572246804878e-02
2050        ,  8.836585099962129e-01,  3.924350055871655e-01,  3.015009964076003e+13,  1.043690581994500e-21,  1.041173652390283e+03,  6.098725370403756e-02
1443        ,  3.093923312566490e-01,  4.079108677326366e-01,  1.294986597331034e+13,  2.771008719687306e-11,  1.222211431385623e+03,  6.809768141661202e-02
3971        ,  1.387950265507556e-01,  6.979789787161619e-01,  1.090247937863430e+14,  4.192617708000465e-15,  1.652769641095781e+03,  9.354537799635206e-02
262         ,  2.987240010436403e-01,  7.307273978616150e-01,  1.102238272194179e+14,  4.142866221922443e-14,  2.010225408478402e+03,  1.026981551589448e-01
3802        ,  4.966784925624065e-01,  5.867417666846719e-01,  2.078136905467763e+14,  2.228666661691511e-12,  4.019156238054685e+03,  1.039111828178830e-01
5747        ,  3.291606177725194e-01,  5.312125281170874e-01,  5.482408434036589e+13,  4.371331478783967e-15,  2.104577741992664e+03,  8.979401133162411e-02
4739        ,  4.594516838073043e-01,  5.894654961042163e-01,  3.170728428621738e+13,  1.234573620206186e-12,  1.009173401356551e+03,  8.245598824151142e-02
1533        ,  4.298219025227183e-01,  7.063550204141074e-01,  4.114103921495193e+13,  7.725631305758209e-17,  4.329354651772764e+02,  8.516088994170613e-02
4413        ,  3.555238505962565e-01,  4.560419583256622e-01,  9.041086842757148e+13,  1.689808688355562e-26,  3.438960674743561e+03,  9.717438155059036e-02
5757        ,  6.272700830541914e-01,  7.095053625117234e-01,  7.507688028053320e+12,  3.968739255634439e-10,  6.133631283323753e+02,  9.327268174207966e-02
3042        ,  6.804028388289116e-01,  4.584566008193802e-01,  6.618381221790954e+13,  3.491312116499783e-35,  3.057033109367218e+03,  9.495982468955441e-02
3834        ,  4.167992347251870e-01,  5.175044046675629e-01,  9.656550362260117e+13,  2.088627931456211e-26,  3.729453053419280e+03,  1.077828860949522e-01
3187        ,  2.896685288128052e-01,  4.069942994773224e-01,  1.547541814523384e+14,  1.754385349317764e-27,  2.728886280412263e+03,  7.105422050476995e-02
1801        ,  2.392451571472684e-01,  4.768972810352151e-01,  1.353082190788662e+13,  1.456641458078016e-12,  3.692135423949834e+02,  6.233239326971842e-02
5709        ,  2.442449626648180e-01,  4.652637253871845e-01,  1.537607392506114e+13,  2.356383450977849e-14,  1.821692936888201e+03,  8.366086876072326e-02
3096        ,  3.626677988716782e-01,  5.212236341072889e-01,  6.598841685393906e+13,  7.537283362010526e-24,  3.658901074847543e+03,  1.115535022169670e-01
4187        ,  1.093111222540257e+00,  4.878022664141940e-01,  1.332439143243271e+13,  3.178227475110048e-11,  1.127274319247965e+03,  7.554756370334632e-02
3897        ,  4.306729507781148e-01,  5.434397471642735e-01,  2.940697171148701e+12,  1.109983743333969e-11,  5.903424335743266e+02,  7.486406188206747e-02
1862        ,  3.683934042108201e-01,  4.032797539816272e-01,  1.255473295943992e+13,  2.615470157443834e-14,  1.842826609381480e+03,  7.742194674012856e-02
89          ,  3.152504131508226e-01,  5.260441353890561e-01,  5.368632364558046e+13,  3.359873674448756e-13,  1.977621842605698e+03,  8.737540049839802e-02
5751        ,  4.692123399713942e-01,  4.997360320048379e-01,  5.013074283989650e+12,  1.489909696289799e-10,  7.705959610817082e+02,  7.248027292530405e-02
4917        ,  3.250154205700019e-01,  8.402173468732895e-01,  3.328358516794382e+13,  1.407629996120195e-19,  7.662321225683902e+02,  1.066480945964360e-01
3510        ,  8.007004187075127e-01,  4.633345077942678e-01,  6.722312587827137e+12,  4.009684571066507e-19,  6.544742023929305e+02,  6.629740529596675e-02
3678        ,  3.341365433754873e-01,  5.042114869327998e-01,  3.170379867025589e+13,  1.709518038265184e-19,  1.668593346394506e+03,  8.325080210466991e-02
438         ,  4.689301602856775e-01,  5.370019861197216e-01,  3.246812390217470e+13,  8.651774821751924e-19,  9.828392177720161e+02,  7.601812723852715e-02
826         ,  4.555053973212601e-01,  6.226468600048151e-01,  6.945072164066293e+13,  4.807629516001279e-19,  3.294407300171697e+03,  1.167272113251978e-01
1408        ,  3.465171458987044e-01,  4.295363320321096e-01,  7.827287652335809e+13,  4.895460155211281e-11,  4.392640844857548e+03,  1.110016288282491e-01
4232        ,  2.830817409038127e-01,  2.915494517474542e-01,  5.877304219093133e+13,  5.602592703753229e-26,  2.473105297227596e+03,  6.802542187157572e-02
1500        ,  2.586102505567281e-01,  3.750996311177294e-01,  7.678174476908094e+13,  1.593166550143616e-17,  2.746042284389579e+03,  7.911510701722436e-02
4613        ,  1.406442185281880e+00,  5.533874663085635e-01,  2.865245196488707e+13,  1.055607719032154e-18,  1.206874833730900e+03,  8.195501024233101e-02
6347        ,  6.756012658990156e-01,  5.617669276507067e-01,  5.710148511271615e+13,  6.725745207794555e-28,  3.338568976096976e+03,  1.123669773283099e-01
4663        ,  4.083664110275915e-01,  6.100851531022513e-01,  2.082803113496788e+13,  1.796335352634576e-28,  4.052764729581678e+02,  7.684298209079551e-02
2645        ,  3.221649223099552e-01,  3.031395964955182e-01,  2.645436221302102e+13,  5.531155073733596e-21,  2.180858280277140e+03,  6.944057696591670e-02
5044        ,  8.590658283974202e-01,  7.382648078609927e-01,  1.441321311831147e+13,  4.301328295369690e-11,  1.103595498439100e+03,  1.032365021931075e-01
2331        ,  9.023508057769712e-02,  9.292008650580752e-02,  4.398857791021016e+13,  5.953736068065829e-26,  3.576376558004817e+03,  6.520398114044740e-02
4958        ,  6.833334174756549e-01,  4.971920081220310e-01,  2.258292766877664e+13,  5.382814823718643e-18,  8.152923722472395e+02,  7.033313978806793e-02
3985        ,  6.063446096103836e-01,  6.525422760195959e-01,  3.485187610592202e+13,  2.721025830447021e-11,  1.721766583224119e+03,  1.003433356833841e-01
3191        ,  1.515088406345592e+00,  1.303750376659468e+00,  4.623201550267220e+14,  1.663902456095067e-18,  2.112293292602020e+03,  1.174678757746578e-01
5397        ,  8.227652202782628e-01,  5.471599053343135e-01,  4.009251358836298e+13,  1.024732683120284e-15,  1.715254465004203e+03,  8.760128037242666e-02
4275        ,  3.065809499785132e-01,  2.525256315457440e-01,  6.788065582779257e+13,  3.355503884888468e-23,  3.327643797630568e+03,  7.577651924740485e-02
3202        ,  1.219746608449660e+00,  1.193174396936681e+00,  4.289095151493750e+14,  2.296711213412257e-13,  3.760790147744906e+02,  8.250268522890604e-02
1431        ,  3.499229511883428e-01,  5.773443099730622e-01,  1.262632728842978e+14,  9.609686456630624e-27,  2.009451287065281e+03,  8.306142206604755e-02
5735        ,  9.170282496900413e-01,  6.796372259271787e-01,  1.468417485534030e+13,  3.410951524765072e-11,  1.103171974620923e+03,  9.658427099552473e-02
2136        ,  3.319008142511623e-01,  4.913934357799422e-01,  7.196700641551442e+13,  2.416123219991282e-17,  2.730056488791640e+03,  9.266956819404373e-02
5349        ,  4.363563979260036e-01,  5.461738621728257e-01,  3.526166795690446e+13,  2.558004122538783e-19,  9.035637476422983e+02,  7.539338020087744e-02
3617        ,  2.450001764215794e-01,  2.693919141932412e-01,  3.126725731570996e+13,  1.773941531982530e-31,  1.255342425783851e+03,  5.033792715975941e-02
1902        ,  4.270147143222723e-01,  2.909642636315856e-01,  5.938821303603711e+13,  5.455929866607095e-23,  4.065765527597283e+03,  9.298934257269419e-02
4369        ,  4.543796124381821e-01,  6.566469442985730e-01,  1.336962185375412e+13,  1.880471080605738e-10,  7.988840558319195e+02,  8.938666900336402e-02
3783        ,  1.221618760224421e-01,  4.478040734049129e-01,  7.305177185900684e+13,  5.635582252374520e-29,  1.885213916581831e+03,  7.427469135802468e-02
2487        ,  1.134275448659504e+00,  1.216048548661421e+00,  7.355630893416247e+13,  4.205782137471338e-17,  2.810942228549734e+03,  1.753652050560731e-01
4399        ,  3.374575978997021e-01,  4.966073124760129e-01,  6.177780680507295e+13,  4.917250680352827e-14,  2.479408357079789e+03,  9.079143103086888e-02
