# c0 + a0 * sqrt(var:evaporation_heat) + a1 * (ave:atomic_volume / ave:atomic_radius) + a2 * (ave:atomic_radius / ave:atomic_volume) + a3 * (ave:atomic_volume - ave:Polarizability)
# Property Label: $exfoliation_{energy}$; Unit of the Property: energy * length^-2
# RMSE: 0.510187333783555; Max AE: 9.13413779764501
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.203621743897748e-03,  1.828431687132058e+01,  2.977157680663882e-01, -3.507150688749609e-02, -3.676480985399972e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; atoms^-0.5 * energy^0.5;                          10|sqrt; sqrt(var:evaporation_heat); $\left(\sqrt{ var:evaporation_{heat} }\right)$; sqrt(var:evaporation_heat); var:evaporation_heat
# 1;  1; length^2;                                         4|2|div; (ave:atomic_volume / ave:atomic_radius); $\left(\frac{ ave:atomic_{volume} }{ ave:atomic_{radius} } \right)$; (ave:atomic_volume ./ ave:atomic_radius); ave:atomic_volume,ave:atomic_radius
# 2;  1; length^-2;                                        2|4|div; (ave:atomic_radius / ave:atomic_volume); $\left(\frac{ ave:atomic_{radius} }{ ave:atomic_{volume} } \right)$; (ave:atomic_radius ./ ave:atomic_volume); ave:atomic_radius,ave:atomic_volume
# 3;  1; length^3;                                         4|0|sub; (ave:atomic_volume - ave:Polarizability); $\left(ave:atomic_{volume} - ave:Polarizability\right)$; (ave:atomic_volume - ave:Polarizability); ave:atomic_volume,ave:Polarizability
# Number of Samples Per Task
# Task, n_mats_train            
# all , 2744                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
665         ,  8.999144122274413e-01,  9.245051681094754e-01,  1.089892970662716e+02,  8.803571428571429e-02,  1.135902636916836e+01,  7.392499999999999e+00
969         ,  7.051228865062952e-01,  5.461265057266008e-01,  4.156921938165303e+00,  1.190895741556535e-01,  8.397040690505548e+00,  1.282500000000000e+01
1295        ,  2.525487431328087e-01,  5.369430208559420e-01,  1.416367227381374e+02,  1.120408163265306e-01,  8.925318761384336e+00,  9.178301749999999e+00
723         ,  3.930969736066920e-01,  4.751433462775986e-01,  1.391000000000000e+02,  1.154716981132076e-01,  8.660130718954248e+00,  1.056500000000000e+01
3339        ,  9.191226726992097e-01,  7.394957590590281e-01,  1.095447628220007e+02,  9.682539682539681e-02,  1.032786885245902e+01,  8.477777777777776e+00
485         ,  2.041947471247382e-01,  4.806294200328374e-01,  5.826088472456361e+01,  1.394917304501548e-01,  7.168883752268988e+00,  1.304666666666667e+01
5633        ,  6.273611319487800e-01,  6.179423749753231e-01,  4.903905109377828e+01,  1.036654135614500e-01,  9.646418855091213e+00,  1.180144444444444e+01
5194        ,  4.970987140549940e-01,  4.725345242853582e-01,  1.505804093333525e+02,  1.134802575923972e-01,  8.812105481746778e+00,  1.049725000000000e+01
4382        ,  2.736864715743682e-01,  5.335955530167512e-01,  1.277223236910597e+01,  1.657199180541971e-01,  6.034277664034083e+00,  1.714000000000000e+01
2115        ,  4.192941311798386e-01,  1.025489286696589e+00,  1.867704711374068e+01,  1.873571487979086e-01,  5.337399754511863e+00,  8.276666666666664e+00
2896        ,  1.040915381489482e+00,  1.199206772134564e+00,  6.983500000000001e+01,  1.844638949671772e-01,  5.421115065243179e+00,  7.699999999999960e-01
5           ,  2.948487346453586e-01,  2.692253292926981e-01,  2.259571425594247e+02,  1.370903646932376e-01,  7.294458675032820e+00,  1.313333333333333e+01
3381        ,  3.449580706426587e-01,  6.370714967924237e-01,  1.371119387383523e+02,  1.048611396980024e-01,  9.536421241271803e+00,  7.923066666666665e+00
950         ,  6.410190853669406e-01,  8.894685016943540e-01,  1.470500000000000e+02,  8.862745098039217e-02,  1.128318584070796e+01,  6.750000000000001e+00
4703        ,  2.868999739695297e-01,  4.733647049088713e-01,  0.000000000000000e+00,  1.704927003770653e-01,  5.865353752907769e+00,  2.035000000000000e+01
546         ,  2.548799878673257e-01,  4.463561640846666e-01,  3.434181933962665e+01,  1.378904902848689e-01,  7.252131731014180e+00,  1.471666666666667e+01
4432        ,  8.823829277668153e-02,  7.159099935153181e-01,  8.926202812876272e+01,  1.058368659211939e-01,  9.448503518089812e+00,  7.079666666666668e+00
1640        ,  1.809261801499781e-01,  4.151004964159004e-01,  1.873212948385741e+01,  1.288507016858061e-01,  7.760920095246616e+00,  1.574975000000000e+01
451         ,  3.620089311679119e-01,  5.364828154406285e-01,  4.472364119380996e+00,  1.218619246861925e-01,  8.206008583690986e+00,  1.291285714285714e+01
622         ,  2.288297816143514e-01,  4.527372702901837e-01,  1.666000000000000e+02,  1.116438356164384e-01,  8.957055214723926e+00,  1.078500000000000e+01
4765        ,  2.913336287339603e-01,  4.200093491628931e-01,  1.296329005461191e+02,  1.146214178041074e-01,  8.724372976340605e+00,  1.256400000000000e+01
3468        ,  1.078233317609698e+00,  5.966317850723699e-01,  2.984602035263331e+02,  8.937200756498329e-02,  1.118918582278562e+01,  9.493666666666666e+00
2941        ,  4.045697910580079e-01,  5.699697630241959e-01,  8.764999999999999e+01,  1.110429447852761e-01,  9.005524861878452e+00,  1.025000000000000e+01
458         ,  6.923800116154392e-01,  5.988965816764675e-01,  5.135000000000000e+01,  1.083601286173634e-01,  9.228486646884273e+00,  1.116500000000000e+01
1261        ,  3.932560985274737e-01,  7.895129255667589e-01,  2.307887416419569e+02,  9.051094890510950e-02,  1.104838709677419e+01,  5.715000000000001e+00
5928        ,  4.066007252663216e-01,  5.525170633662404e-01,  0.000000000000000e+00,  1.220472440944882e-01,  8.193548387096774e+00,  1.260000000000000e+01
411         ,  4.086696785511414e-01,  5.309844869346684e-01,  4.849989690710696e+00,  1.235207100591716e-01,  8.095808383233530e+00,  1.298600000000000e+01
5602        ,  2.279033480233413e-01,  9.377552168844657e-01,  1.320794421093654e+02,  8.683747038334136e-02,  1.151576612705933e+01,  6.928105263157896e+00
781         ,  3.059457288551582e-01,  8.400722198764279e-02,  3.067635185285239e+02,  1.298904493880986e-01,  7.698795444244773e+00,  1.532000000000000e+01
5136        ,  1.881668198289694e-01,  6.410809072431379e-01,  9.435835080874897e+01,  1.049079754601227e-01,  9.532163742690061e+00,  9.264285714285712e+00
3998        ,  2.374624267296770e-01,  5.348966037301719e-01,  5.250974957091303e+01,  1.130396678387724e-01,  8.846452038644456e+00,  1.214666666666667e+01
1487        ,  3.375294011489989e-01,  4.926963351700271e-01,  1.803405134738171e+02,  1.040587416760589e-01,  9.609956683053690e+00,  1.076200000000000e+01
5423        ,  1.124201744146744e+00,  5.635439254638570e-01,  1.847799938399167e+02,  9.606197571794273e-02,  1.040994620947836e+01,  1.121145454545454e+01
3682        ,  6.959640561262781e-01,  6.705384299864310e-01,  1.589453984076933e+02,  9.354883167849642e-02,  1.068960437086746e+01,  1.011107692307692e+01
3973        ,  2.705480341361636e-01,  4.788336571754440e-01,  1.658665820232230e+01,  1.190442319296598e-01,  8.400239001843232e+00,  1.432066666666667e+01
5106        ,  3.504412734860345e-01,  9.285171789371912e-01,  1.709347051112200e+02,  8.320139413883060e-02,  1.201902937264958e+01,  8.234499999999999e+00
5532        ,  2.117398654217809e+00,  8.185049851739643e-01,  4.032652835155648e+01,  1.102161100196464e-01,  9.073083778966131e+00,  4.930000000000001e+00
5889        ,  2.451712775956766e-01,  5.519104777887718e-01,  1.880206368985454e+02,  1.014919396759545e-01,  9.852999195727463e+00,  9.535000000000000e+00
2113        ,  3.786138473002569e-01,  2.859350332967116e-01,  1.463428194343679e+02,  1.240483258918134e-01,  8.061374410422376e+00,  1.510000000000000e+01
3519        ,  2.230649638877872e-01,  7.065790638055583e-01,  1.053000000000000e+02,  1.007117437722420e-01,  9.929328621908127e+00,  8.205000000000002e+00
4484        ,  3.017326920835010e-01,  4.885348214566484e-01,  1.910555147962936e+02,  1.039294814896291e-01,  9.621908871928589e+00,  1.054700000000000e+01
421         ,  4.257313914262887e-01,  6.311529530672263e-01,  6.640000000000001e+01,  1.081081081081081e-01,  9.250000000000000e+00,  9.780000000000001e+00
693         ,  2.155069834699778e-01,  4.012417585552957e-01,  1.475480000000000e+02,  1.261410788381743e-01,  7.927631578947369e+00,  1.172660350000000e+01
2174        ,  9.307345008940393e-02,  4.139824557673749e-01,  4.819639820567508e+01,  1.283911533657322e-01,  7.788698627478032e+00,  1.476666666666667e+01
1391        ,  8.895712479760992e-01,  6.858609256867008e-01,  1.604660988772672e+02,  1.289772727272727e-01,  7.753303964757709e+00,  3.166666666666664e+00
507         ,  3.348627057025281e-01,  6.198286054393816e-01,  1.073000000000000e+02,  1.064846416382253e-01,  9.391025641025641e+00,  9.050000000000001e+00
5207        ,  4.715984115534848e-01,  6.272303718918593e-01,  1.026042577505513e+02,  9.764342593320750e-02,  1.024134487747332e+01,  1.160900000000000e+01
1598        ,  3.011192918312684e-01,  2.565669081789055e-01,  2.693840000000000e+02,  1.161129506699348e-01,  8.612303745881214e+00,  1.225440000000000e+01
2873        ,  6.262725288080180e-01,  5.287111164210810e-01,  5.904813027428464e+01,  1.126043969196409e-01,  8.880647890806971e+00,  1.216200000000000e+01
5784        ,  2.507160599748858e-01,  5.179118757174052e-01,  1.160950781496537e+02,  1.139080080293420e-01,  8.779014024566260e+00,  1.032900000000000e+01
21          ,  2.134681406712570e-01,  1.346423060465462e+00,  6.242381505918066e+01,  8.811897159934097e-02,  1.134829403759722e+01, -3.087333333333333e+00
4260        ,  9.430315305604505e-01,  7.117279355123066e-01,  7.597117623643373e+01,  9.967116802931109e-02,  1.003299168427445e+01,  9.402206896551727e+00
2737        ,  3.771091973370024e-01,  6.005954094217084e-01,  2.701000000000000e+02,  9.999999999999999e-02,  1.000000000000000e+01,  5.799999999999999e+00
5267        ,  2.956176134843273e+00,  4.606184103576220e-01,  3.104894789018127e+02,  9.404252385371309e-02,  1.063348748014824e+01,  1.067672727272727e+01
4373        ,  5.819460479812225e-01,  4.942166678606977e-01,  1.524846799742182e+02,  1.093147192876507e-01,  9.147898897024110e+00,  1.049248280000000e+01
4885        ,  7.718898028173009e-01,  5.674824527831741e-01,  1.145198984168018e+02,  1.173858385098287e-01,  8.518915166383296e+00,  8.574857142857141e+00
592         ,  3.289630876863972e-01,  2.571836721854727e-01,  2.583532476195250e+02,  1.380314947003473e-01,  7.244723402951633e+00,  1.243333333333333e+01
299         ,  2.850439285146428e-01,  1.939812961343003e-01,  2.433747890985219e+02,  1.455920887509123e-01,  6.868505071802768e+00,  1.549750000000000e+01
1993        ,  3.108212255400110e-01,  2.225798738157503e-01,  3.107255847508376e+02,  1.118251786811932e-01,  8.942529864861111e+00,  1.237250000000000e+01
2148        ,  1.174334229733989e+00,  6.138500709197152e-01,  6.571895635575626e+01,  1.092645654250239e-01,  9.152097902097902e+00,  1.006857142857143e+01
4534        ,  2.813002875549086e-01,  2.770175892545104e-01,  9.697235181887645e+01,  1.383121724730767e-01,  7.230021639596876e+00,  1.742777777777778e+01
1037        ,  3.296331271923655e-01,  3.428656114878222e-01,  2.514468025232645e+02,  1.103457462410022e-01,  9.062424552514562e+00,  1.122363636363636e+01
2949        ,  4.272160456632719e-01,  9.373106810203714e-01,  5.166593547869707e+01,  1.562607204116638e-01,  6.399560922063666e+00,  2.463333333333331e+00
670         ,  1.131509229453955e+00,  7.356228920758787e-01,  8.673843182554984e+00,  1.437943262411348e-01,  6.954377311960542e+00,  7.899999999999999e+00
1655        ,  2.617505351807166e-01,  1.587477841118026e-01,  2.866760592877438e+02,  1.458711156903215e-01,  6.855366775441408e+00,  1.505000000000000e+01
4172        ,  2.907173236204748e-01,  3.037544366903410e-01,  2.556212431366553e+02,  1.340478292164893e-01,  7.460023827651730e+00,  1.095000000000000e+01
4167        ,  4.487487845877421e-01,  7.610014087598945e-01,  2.142160707538929e+02,  8.599850651525312e-02,  1.162810891166622e+01,  9.665333333333333e+00
1364        ,  7.026529408972568e-01,  6.461579288825705e-01,  3.313107386662190e+01,  1.087420042643923e-01,  9.196078431372550e+00,  1.036666666666667e+01
1502        ,  3.131501829885989e-01,  4.378009510350843e-01,  8.875000000000000e+00,  1.451470705780936e-01,  6.889563778429613e+00,  1.654000000000000e+01
3060        ,  2.991684546338175e-01,  6.736176720558755e-01,  6.142971475036617e+01,  1.446913580246914e-01,  6.911262798634813e+00,  7.959103499999999e+00
227         ,  2.911848258331779e-01,  2.791958910033210e-01,  2.587077688725254e+02,  1.112121216629680e-01,  8.991825576626738e+00,  1.264225000000000e+01
1086        ,  2.859181823289311e-01,  4.471493806866141e-01,  4.135271303070696e+00,  1.525661970043014e-01,  6.554531866398992e+00,  1.746000000000000e+01
649         ,  2.574721494503782e-01,  3.456532338475133e-01,  1.299143718848004e+02,  1.175806925695999e-01,  8.504797668274207e+00,  1.435333333333333e+01
4713        ,  1.037775201513233e+00,  5.949043160525115e-01,  1.185426210147575e+02,  1.012824889087307e-01,  9.873375059938898e+00,  1.075730175000000e+01
3538        ,  3.045523696666483e-01,  4.020605252032937e-01,  1.903480536248007e+02,  1.118804248334236e-01,  8.938114075709661e+00,  1.137750000000000e+01
5368        ,  2.087002292133684e-01,  5.166912789187563e-01,  9.286390404780536e+01,  1.092779487454972e-01,  9.150977040472720e+00,  1.190475000000000e+01
1313        ,  8.166530064066794e-01,  5.793490540046793e-01,  4.364768035073571e+01,  1.118935837245696e-01,  8.937062937062937e+00,  1.135500000000000e+01
1795        ,  8.829230152762179e-01,  4.985724516186243e-01,  4.875723023306390e+01,  1.228828828828829e-01,  8.137829912023459e+00,  1.242750000000000e+01
4143        ,  4.275392156177042e-01,  5.946586372662342e-01,  2.862039087388615e+02,  8.917767333091756e-02,  1.121356907674899e+01,  1.007622222222222e+01
5206        ,  2.777362400348305e-01,  3.671840242330299e-01,  6.635919656498261e+01,  1.562452005858068e-01,  6.400196590043864e+00,  1.821250000000000e+01
3130        ,  7.982161236347426e-01,  8.737588549706656e-01,  8.209999999999999e+01,  9.409937888198758e-02,  1.062706270627063e+01,  6.710000000000001e+00
5485        ,  3.271195659603260e-01,  1.463288133572776e-01,  3.184719810709769e+02,  1.402377606873054e-01,  7.130747061982443e+00,  1.371363636363636e+01
5075        ,  6.547969313409873e-01,  4.864657883757926e-01,  1.167009031670278e+02,  1.079973288004164e-01,  9.259488277233617e+00,  1.220200000000000e+01
2236        ,  4.376599325849497e-01,  9.784683928472026e-01,  1.283634510113979e+01,  1.818166439202435e-01,  5.500046521806135e+00,  8.309999999999999e+00
5555        ,  3.750490994239431e-01,  7.544198322447148e-01,  2.625582571544837e+02,  9.079497907949792e-02,  1.101382488479263e+01,  5.480000000000001e+00
3035        ,  2.824360826416099e-01,  5.685915667623341e-01,  1.170233647799345e+02,  9.877276903575412e-02,  1.012424790518950e+01,  1.238088888888889e+01
3441        ,  4.907639759822505e-01,  5.470060348867499e-01,  1.249099689998983e+02,  1.095455826626441e-01,  9.128620029158036e+00,  9.890333333333334e+00
5351        ,  7.255281554782469e-01,  6.357932403023048e-01,  2.116647299005872e+02,  9.523808731053034e-02,  1.050000087401410e+01,  8.563666666666666e+00
545         ,  9.262462013494623e-01,  4.474015295295011e-01,  3.661987165460851e+02,  1.005891016200294e-01,  9.941434846266473e+00,  6.680000000000000e+00
353         ,  4.133282851110552e-01,  2.387492500422010e-01,  1.193760000000000e+02,  1.402463793162324e-01,  7.130308852716728e+00,  1.791200000000000e+01
2527        ,  2.905425785746400e-01,  3.652622010631654e-01,  1.317292792898459e+02,  1.217483200332768e-01,  8.213665697618461e+00,  1.343333333333333e+01
5174        ,  2.332730920595277e-01,  7.252572448015514e-01,  2.631624206801717e+02,  8.540384541924655e-02,  1.170907463347828e+01,  9.381999999999998e+00
5577        ,  8.636201015243462e-01,  8.989703804742919e-01,  7.144728326335640e+01,  1.054133858267716e-01,  9.486461251167134e+00,  2.572857142857144e+00
5231        ,  3.746343337795845e-01,  5.959997426105227e-01,  1.207708683466465e+02,  1.046804313606518e-01,  9.552883829402031e+00,  9.700500000000003e+00
4994        ,  1.974594572669619e+00,  8.865011517503226e-01,  1.315478423694286e+02,  8.556394620156392e-02,  1.168716549893911e+01,  9.198800000000000e+00
4242        ,  4.481172108591572e-01,  5.629726778971118e-01,  8.524224304885459e+00,  1.156992084432718e-01,  8.643101482326111e+00,  1.251600000000000e+01
168         ,  5.410749009855135e-01,  4.396357235995372e-01,  6.625600000000000e+01,  1.223607214320396e-01,  8.172557241380845e+00,  1.353000000000000e+01
4449        ,  1.435444500178741e-01,  9.335652590230534e-01,  1.691647932769364e+02,  8.322406202313999e-02,  1.201575572845694e+01,  8.135333333333332e+00
280         ,  2.085703914187408e-01,  4.492697287955807e-01,  8.844800000000001e+01,  1.275590551181102e-01,  7.839506172839506e+00,  1.237660350000000e+01
175         ,  3.592703355454575e-01,  2.512780691309981e-01,  2.533516456539321e+02,  1.286016306663318e-01,  7.775951166549262e+00,  1.236666666666667e+01
4370        ,  3.073649327074317e-01,  4.598995520934814e-01,  1.327459924902527e+02,  1.083674610816240e-01,  9.227862220069781e+00,  1.233333333333333e+01
5949        ,  1.066403293169710e+00,  5.982487404511228e-01,  0.000000000000000e+00,  1.157232704402516e-01,  8.641304347826088e+00,  1.180000000000000e+01
4210        ,  3.145801881150359e-01,  2.893918439041372e-01,  2.431667002828742e+02,  1.174721500944376e-01,  8.512655971616125e+00,  1.208092857142857e+01
4040        ,  7.832299331958993e-01,  5.150512248121167e-01,  3.503339932618657e+01,  1.211276842218593e-01,  8.255750998825215e+00,  1.251457600000000e+01
4256        ,  4.004803200531818e-01,  4.334652054379253e-01,  2.631432346186852e+02,  1.066079295154185e-01,  9.380165289256198e+00,  8.987500000000001e+00
5357        ,  3.432537375714474e-01,  5.712423243565615e-01,  1.110692918857413e+02,  1.131071703932151e-01,  8.841172460804364e+00,  9.091000000000001e+00
4755        ,  7.949731812257824e-01,  8.597764709371755e-01,  1.783525207945966e+02,  8.903310218838435e-02,  1.123177756834878e+01,  6.297428571428572e+00
5166        ,  3.060629398129625e-01,  6.249944380709365e-01,  3.137054682052947e+02,  8.736926076893728e-02,  1.144567312575379e+01,  9.294909090909091e+00
1796        ,  5.944399017453119e-01,  3.493356247970898e-01,  2.613215907572858e+02,  1.087974036081979e-01,  9.191395813095024e+00,  1.098785714285714e+01
3063        ,  4.191543830415949e-01,  6.607683934549823e-01,  2.627861707006620e+02,  8.782182734272498e-02,  1.138669087466715e+01,  9.757636363636363e+00
5146        ,  3.673748460761665e-01,  6.979190879263558e-01,  2.632745724624497e+02,  8.684214700168702e-02,  1.151514598067887e+01,  9.261272727272727e+00
787         ,  2.783039496245891e-01,  6.614998929958290e-01,  1.171500000000000e+02,  1.006600660066007e-01,  9.934426229508198e+00,  9.100000000000000e+00
4419        ,  2.750438187894444e-01,  4.526596477838637e-01,  1.234186826046019e+02,  1.377304964539007e-01,  7.260556127703398e+00,  1.146800000000000e+01
4563        ,  2.009633339821942e-01,  4.493002397539151e-01,  1.391000000000000e+02,  1.148148148148148e-01,  8.709677419354838e+00,  1.138000000000000e+01
3457        ,  6.854649689052150e-01,  5.779261874696461e-01,  2.815315519703904e+02,  9.014598413518930e-02,  1.109311756473066e+01,  1.019600000000000e+01
4935        ,  1.773638024783188e-01,  3.142988812814660e-01,  2.685029142761417e+02,  1.096111771644923e-01,  9.123157198643263e+00,  1.158540000000000e+01
