# c0 + a0 * (sum:hhi_p / ave:atomic_weight) + a1 * (var:thermal_conductivity / ave:boiling_point) + a2 * (var:sound_velocity / ave:atomic_radius_rahm) + a3 * sqrt(ave:boiling_point)
# Property Label: $bandgap$; Unit of the Property: energy
# RMSE: 1.17745394436904; Max AE: 6.00713583997276
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  3.209844715367811e-04, -2.931356075881642e-02,  5.565612620549401e-06, -8.322616418822797e-02,  4.239649765792811e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; mass^-1;                                          8|5|div; (sum:hhi_p / ave:atomic_weight); $\left(\frac{ sum:hhi_{p} }{ ave:atomic_{weight} } \right)$; (sum:hhi_p ./ ave:atomic_weight); sum:hhi_p,ave:atomic_weight
# 1;  1; length^-1 * power * temperature^-2;               15|6|div; (var:thermal_conductivity / ave:boiling_point); $\left(\frac{ var:thermal_{conductivity} }{ ave:boiling_{point} } \right)$; (var:thermal_conductivity ./ ave:boiling_point); var:thermal_conductivity,ave:boiling_point
# 2;  1; time^-1;                                          14|3|div; (var:sound_velocity / ave:atomic_radius_rahm); $\left(\frac{ var:sound_{velocity} }{ ave:atomic_{radius, rahm} } \right)$; (var:sound_velocity ./ ave:atomic_radius_rahm); var:sound_velocity,ave:atomic_radius_rahm
# 3;  1; temperature^0.5;                                  6|sqrt; sqrt(ave:boiling_point); $\left(\sqrt{ ave:boiling_{point} }\right)$; sqrt(ave:boiling_point); ave:boiling_point
# Number of Samples Per Task
# Task, n_mats_train            
# all , 1143                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
5178        ,  1.411000000000000e+00,  5.115008956302074e-01,  3.478214853132017e+02,  4.974062567522891e-01,  3.500795730228044e+03,  4.619577902795882e+01
3001        ,  0.000000000000000e+00,  1.294902433201205e+00,  9.956837111123281e+01,  1.168130273328760e-02,  4.468992149708762e+03,  3.606122571405470e+01
3639        ,  3.916900000000000e+00,  3.187702736129948e+00,  1.737728016754324e+03,  3.910852115412088e+00,  3.398835626911315e+04,  2.023709465313635e+01
3461        ,  1.653900000000000e+00,  1.741646539895696e+00,  5.460791265598154e+02,  2.212376839983082e+01,  1.207879508675133e+03,  2.440917860150153e+01
3914        ,  1.235300000000000e+00,  7.399873524104810e-01,  4.072077677735963e+02,  3.286648712382224e+01,  3.317437355188090e+03,  3.226629045923934e+01
3054        ,  2.297200000000000e+00,  1.935794505630193e+00,  2.455975560888805e+02,  2.977094753765598e+00,  1.018389369277721e+04,  2.826152862107781e+01
3268        ,  0.000000000000000e+00,  1.571264291476850e+00,  1.537672988211174e+02,  2.404498765876237e-01,  1.573421231132092e+04,  3.362241315947841e+01
3670        ,  5.524000000000000e+00,  1.676217869148246e+00,  3.660049268838220e+02,  1.198437780236342e+01,  2.096082497082847e+04,  2.939302638382105e+01
3961        ,  1.207400000000000e+00,  1.512845710600254e+00,  3.174270265839368e+02,  4.396752217279071e-01,  4.713792786605044e+03,  3.414839464957112e+01
4500        ,  0.000000000000000e+00,  4.880472172886601e-01,  3.407832769605042e+02,  2.790957852618318e-01,  2.016129032258065e+00,  4.629335805490891e+01
3436        ,  6.292000000000000e-01,  1.832932638525936e+00,  1.761841829448506e+02,  0.000000000000000e+00,  0.000000000000000e+00,  2.959729717389748e+01
5607        ,  9.406000000000001e-01,  8.115630680484064e-01,  4.765810979804403e+02,  2.484619797761638e+01,  3.267992876470716e+03,  3.449539824382376e+01
3685        ,  3.286000000000000e+00,  2.179139106541479e+00,  9.146946242405096e+01,  3.676787088181142e+00,  2.449873605540213e+01,  2.381736061503597e+01
4208        ,  9.359000000000002e-01,  2.883056019701189e+00,  2.767767836345450e+02,  4.538750931859116e-02,  5.853924039292474e+03,  1.774303807131124e+01
5271        ,  0.000000000000000e+00,  8.512312045267816e-02,  8.481744153637126e+01,  1.592601690188964e+01,  3.964011451864647e+03,  4.490133182879991e+01
5364        ,  0.000000000000000e+00, -2.223468325037978e-01,  2.388026927062247e+02,  1.855220349009169e-01,  5.268906810035844e+03,  5.482092058086341e+01
3883        ,  6.357800000000000e+00,  4.502857112358165e+00,  5.493227952844698e+03,  1.137644238412403e+00,  1.737353826448927e+05,  2.924115250806643e+01
5671        ,  3.270300000000000e+00,  1.763280523490375e+00,  7.122029693108989e+02,  1.000755094818190e+00,  6.492590096021112e+02,  3.219243841197947e+01
4172        ,  2.572000000000000e+00,  9.541604185752149e-01,  2.592702622410674e+02,  6.926621964684179e-02,  9.181779205654941e+03,  4.106620670738086e+01
4207        ,  1.619500000000000e+00,  1.550504355087167e+00,  2.851198617168671e+02,  5.533056941160955e-01,  1.167733626109330e+04,  3.399696064846582e+01
4680        ,  2.538000000000000e+00,  1.695958068739445e+00,  1.371518380732790e+03,  7.444161946303879e-01,  2.125188522777532e+04,  3.701223168248095e+01
5485        ,  6.596000000000002e-01,  6.466284035495685e-01,  3.112059288764671e+02,  3.202632917697113e-01,  1.816612584202586e+02,  4.427137388261793e+01
4546        ,  3.642200000000000e+00,  2.102128690366350e+00,  4.078699794111475e+02,  1.423429596552646e+01,  1.051490535268415e+04,  2.294596914492826e+01
5822        ,  0.000000000000000e+00,  3.670480861289806e-01,  2.273939061914233e+02,  2.965288446824790e+00,  4.620263157894737e+03,  4.667261866805133e+01
3252        ,  4.925999999999999e-01,  1.039858257484940e+00,  1.414642406263865e+02,  1.050985908209437e+00,  4.699201030927835e+03,  3.893661515848547e+01
4849        ,  3.854400000000000e+00,  2.410786827804643e+00,  4.208987972270255e+02,  1.081592226634450e+00,  1.147953500320007e+04,  2.398464786761176e+01
5883        ,  5.354999999999999e-01,  1.307580527695198e+00,  5.974562846064482e+02,  2.654256530251283e-02,  4.357536544452432e+02,  3.755418307814279e+01
3419        ,  4.336800000000000e+00,  1.933362795459735e+00,  1.991315371176929e+02,  8.579219683507916e-02,  2.140559494807372e+03,  2.859201520238357e+01
3544        ,  0.000000000000000e+00,  7.446566469197914e-01,  1.111954392219849e+02,  2.795110593713621e+00,  1.565176908752328e+02,  4.144876355212541e+01
5684        ,  4.439300000000000e+00,  4.047141299679784e+00,  3.647578193635688e+03,  4.111887076230767e-01,  1.291359233079341e+04,  1.709970759983924e+01
3011        ,  0.000000000000000e+00,  6.455466036026746e-01,  8.900792810486415e+02,  2.151280837409921e+00,  1.498854111405836e+03,  4.596012764705221e+01
3823        ,  1.302100000000000e+00,  2.677857022812523e-01,  5.935451959935699e+01,  5.016299942694251e-02,  6.422246012159361e+02,  4.797793937495301e+01
3524        ,  1.959900000000000e+00,  1.274839719550341e+00,  3.606604277286459e+02,  1.055445620228305e+00,  3.080682062779458e+03,  3.684879012034633e+01
4360        ,  1.576000000000000e-01,  4.135732395032425e-01,  3.440749363877828e+02,  2.115015232384342e-01,  2.818965411608236e+03,  4.741307836451879e+01
5208        ,  0.000000000000000e+00,  9.928602693705929e-01,  4.750593496492170e+02,  3.174371930912459e+01,  5.758496775217396e+03,  3.004829446075101e+01
5334        ,  2.209999999999979e-02,  1.114723497825370e-01,  7.419638014809871e+01,  7.335184379037554e-01,  1.533682816973551e+05,  5.988597164612093e+01
4677        ,  0.000000000000000e+00,  1.928803429115909e+00,  6.203238398876870e+02,  1.437487359503200e-01,  3.915520156926407e+03,  3.036952576577539e+01
3360        ,  4.618000000000002e-01,  6.557881227053178e-01,  2.718065513476346e+02,  3.543228744156517e+01,  6.779300238984240e+02,  3.167554261571536e+01
3285        ,  0.000000000000000e+00,  4.156081900633737e-01,  1.203553347979750e+02,  8.940921073034580e-01,  4.002177536231884e+03,  4.636449791237544e+01
5246        ,  1.909999999999989e-02,  1.157348192581888e+00,  9.841900138724183e+02,  3.761498672155717e+01,  9.771736881684492e+03,  2.823592569759313e+01
3154        ,  0.000000000000000e+00,  1.120246125346643e+00,  1.299364644749732e+02,  8.272420332871249e-01,  9.674920718816067e+03,  3.833780770988346e+01
4506        ,  1.594500000000000e+00,  9.369147083935861e-02,  2.072081098066361e+02,  1.479553550909493e+01,  1.197590155430744e+03,  4.548358573626942e+01
4336        ,  0.000000000000000e+00,  1.003351466878455e+00,  3.174219941577195e+02,  6.017468761829170e-01,  2.282359280674966e+03,  4.005049669747287e+01
3829        ,  0.000000000000000e+00,  2.062314020387860e+00,  4.136268099110624e+02,  9.825301554708420e-02,  6.348660079330659e+03,  2.814688851957412e+01
4345        ,  1.651000000000000e+00,  1.435250759405112e+00,  8.283623588302467e+01,  9.142375188092430e-03,  5.400060769479184e+02,  3.404849482723134e+01
3021        ,  0.000000000000000e+00,  1.184433765094544e+00,  1.204054033242757e+02,  2.661060124733857e+00,  2.821721311475410e+03,  3.642560912325283e+01
3580        ,  1.859800000000000e+00,  1.912118260720993e+00,  1.093811314458393e+03,  1.278332102315944e-01,  8.164562248325945e+03,  3.268589298152951e+01
4284        ,  2.943400000000000e+00,  2.237261602801260e+00,  7.986823295419230e+02,  1.420254881315777e+00,  3.597114197625570e+05,  5.069480877134893e+01
5284        ,  5.591300000000000e+00,  1.898129714977218e+00,  8.431424857925595e+02,  9.583841812443442e+00,  1.591325280919990e+04,  2.907482509913782e+01
5632        ,  2.338000000000005e-01,  1.888471398234389e+00,  1.203039331276256e+03,  3.510704580612317e+01,  1.026402589736356e+04,  2.121145916715774e+01
4033        ,  5.497999999999998e-01,  8.496400380011058e-01,  4.722123253798172e+02,  2.618133711920732e+01,  4.205022922143059e+03,  3.361344225157548e+01
5362        ,  1.485500000000000e+00,  2.440116189893264e+00,  4.716395680774481e+02,  9.061721713620335e-02,  8.691614680713361e+03,  2.399053735023335e+01
3554        ,  3.720300000000000e+00,  2.787872069731637e+00,  1.454128768889207e+03,  2.114041322696505e+00,  2.632140559615265e+04,  2.406761309311748e+01
3693        ,  2.168900000000000e+00,  2.207509216931831e+00,  3.183761396185924e+02,  1.448512559115534e-02,  4.186495882704461e+03,  2.591985549903604e+01
3758        ,  0.000000000000000e+00,  1.504468029433296e+00,  2.644985090888766e+02,  1.260395521735674e+01,  2.624475760183591e+04,  3.120032051117424e+01
3349        ,  2.150700000000000e+00,  2.322181361421487e+00,  2.219565885229728e+02,  1.251240094772015e+00,  7.396313795182748e+03,  2.394919622868375e+01
4688        ,  2.151000000000000e+00,  1.991303419060438e+00,  2.421026915967099e+02,  2.001408511213330e+00,  1.827770150127351e+03,  2.736593502879081e+01
5215        ,  1.232400000000000e+00,  1.144574463778949e+00,  4.748495682655549e+02,  3.035410032916394e-01,  9.143512857386517e+02,  3.897435053981015e+01
4896        ,  0.000000000000000e+00,  1.573753503920257e-01,  6.839629967764018e+02,  6.115687008611007e-01,  3.123197492163009e+03,  5.168171823769020e+01
3143        ,  0.000000000000000e+00,  1.015626599560398e+00,  2.148773682136602e+02,  7.867059426426076e+00,  1.557008653938304e+03,  3.690005032904040e+01
4893        ,  2.208000000000006e-01,  3.974916095902620e-01,  2.112012068640392e+02,  2.729835551730372e+01,  1.363241784793814e+04,  3.827655940650884e+01
4220        ,  1.188700000000000e+00,  1.731407659313687e+00,  6.526230477443185e+02,  9.375555582035487e-01,  9.570581784513431e+02,  3.238846245192877e+01
4868        ,  0.000000000000000e+00, -5.682038215644308e-02,  3.116804518862215e+02,  1.577551705297410e+00,  1.880755064456722e+03,  5.239624668491692e+01
3241        ,  3.769000000000000e-01,  2.214108771753500e+00,  3.085783329791089e+02,  1.064221461350775e+00,  1.189146934504573e+04,  2.594829474165885e+01
5435        ,  2.611900000000000e+00,  1.847442820944383e+00,  5.971601858651853e+02,  7.236356525157232e+00,  3.833044547090941e+03,  2.875413013812103e+01
4404        ,  2.805900000000000e+00,  2.031024781829409e+00,  3.881317239860653e+02,  1.068995919793774e-01,  7.539779484638255e+03,  2.850112278490095e+01
3967        ,  2.306200000000000e+00,  1.662068131900694e+00,  2.040324878327584e+02,  1.008840571343949e+00,  1.254083708708572e+02,  3.141077309883771e+01
4232        ,  0.000000000000000e+00,  1.244723404917050e+00,  1.181964615079660e+02,  1.071332588623667e+00,  2.494723857628482e+03,  3.623074201098656e+01
5330        ,  5.059900000000001e+00,  2.056919802186817e+00,  1.247324550922877e+03,  2.883340769596529e-01,  3.644798126353559e+03,  3.117932006955892e+01
3781        ,  1.123700000000000e+00,  1.068259774894465e+00,  4.178130905113809e+02,  7.333462773152878e-01,  8.100233066144324e+02,  3.951296833530311e+01
3926        ,  7.533000000000000e-01,  1.196441938889717e+00,  2.183108973995486e+02,  8.861912168344008e-02,  4.106598984771573e+02,  3.740374312819507e+01
4426        ,  3.982600000000000e+00,  2.998105047970828e+00,  1.127338485247975e+03,  4.402638445771020e-02,  1.373966559956195e+04,  2.016892125561962e+01
3817        ,  2.727700000000000e+00,  3.295390092387146e+00,  5.158716820418597e+02,  1.866191048616086e-04,  9.478469103556967e+03,  1.396909854950255e+01
4074        ,  2.853600000000000e+00,  2.769586647495915e+00,  2.471253188957200e+03,  6.083871958844941e+00,  3.275983405039951e+03,  2.527077802961797e+01
5511        ,  1.303200000000000e+00,  2.776451351769753e+00,  1.651982378854626e+02,  0.000000000000000e+00,  0.000000000000000e+00,  1.821812284512320e+01
4405        ,  3.958000000000000e+00,  2.411530664021640e+00,  5.922725198588232e+02,  1.031015494222565e+00,  1.018969459698327e+04,  2.456821795192588e+01
3184        ,  0.000000000000000e+00,  8.697988592721404e-01,  2.243389918022695e+02,  7.347773713433725e+00,  1.811715420875271e+03,  3.888866158663730e+01
4294        ,  1.687000000000000e+00,  1.360272834970647e-02,  7.506162317128094e+01,  2.165136638369964e+01,  1.510278600740276e+03,  4.354240844663204e+01
4495        ,  0.000000000000000e+00,  2.455289358765730e+00,  9.769959611276794e+02,  1.485082305000463e+00,  2.604662967920657e+04,  2.642670560684342e+01
3188        ,  8.198000000000000e-01,  1.011794465702337e+00,  1.694296713726229e+02,  3.777125796487056e-03,  4.491629072681704e+03,  3.973663297261105e+01
4125        ,  1.822700000000000e+00,  6.794372241993499e-01,  7.985987870557554e+01,  6.207670749055334e-01,  1.331713992577372e+03,  4.295597746530743e+01
4076        ,  3.507100000000000e+00,  2.319883320715495e+00,  7.136083884699159e+02,  1.391332961412570e+00,  5.965928127387164e+03,  2.572800031094527e+01
3597        ,  2.477700000000000e+00,  8.932427350655006e-01,  2.436556202902253e+02,  1.221560141303733e-01,  1.320385770611052e+03,  4.119359173463756e+01
3438        ,  1.828700000000000e+00,  6.901375769774887e-01,  2.722010658539775e+02,  5.102986167760623e+01,  5.055678110236220e+03,  2.606338427756457e+01
4123        ,  0.000000000000000e+00,  1.791862198425169e+00,  7.409626755876752e+02,  6.339392423859792e-01,  1.749039549457995e+04,  3.321535789360097e+01
4731        ,  1.348900000000000e+00,  2.729063450611098e+00,  7.110266783941348e+02,  2.204232492118237e+00,  1.970421647463864e+04,  2.143396836799009e+01
4475        ,  4.044100000000000e+00,  1.570944427741330e+00,  4.795844315695094e+02,  4.638912887750450e-02,  5.581650274037461e+02,  3.393633745706805e+01
4579        ,  0.000000000000000e+00,  1.197887287415054e+00,  1.528560566272899e+02,  2.977905441944202e+01,  9.369911052785066e+03,  2.727563014854102e+01
3063        ,  4.020500000000000e+00,  1.444042750217056e+00,  2.371921539239218e+02,  1.077121081694942e+00,  1.745173066875653e+04,  3.529295577410210e+01
5403        ,  1.062500000000000e+00,  2.821345737355543e+00,  2.793724034137505e+02,  4.176378419249034e-02,  4.536307124419205e+03,  1.840768861101252e+01
4856        ,  4.825800000000000e+00,  2.688647304688307e+00,  6.246124998754751e+02,  9.500616948841062e-01,  1.296089614424402e+04,  2.157709691110255e+01
4602        ,  3.186700000000000e+00,  2.694388048986649e+00,  7.279215958700257e+02,  3.319008728826667e+00,  8.170174721414729e+03,  2.075180715022188e+01
4374        ,  4.502000000000002e-01,  1.552254772925854e+00,  3.159608496752260e+02,  7.645347791533477e-03,  2.181440272187877e+03,  3.365204302861864e+01
2990        ,  0.000000000000000e+00,  1.243872917221516e+00,  7.537754263467720e+02,  3.610344615310624e+00,  1.598728951048951e+04,  3.870025839707017e+01
3430        ,  0.000000000000000e+00,  6.889852985029179e-01,  6.499021642379229e+01,  9.334056529861989e-01,  5.281744902797535e+03,  4.293793971147971e+01
5588        ,  0.000000000000000e+00,  8.368045199098800e-01,  7.638522420958680e+02,  3.541200678473168e+01,  4.853371288550800e+03,  3.168462648597195e+01
3717        ,  1.106800000000000e+00,  1.595927395209903e+00,  1.107703128202865e+02,  1.143644465608465e-02,  3.214968479633678e+03,  3.240370349203930e+01
4508        ,  4.478999999999997e-01,  1.416136950725358e+00,  1.373911081041396e+02,  1.628141284268085e+00,  1.197960710293346e+04,  3.468332932884808e+01
5514        ,  0.000000000000000e+00,  6.788940085091102e-01,  6.891564214914707e+02,  2.124411983164149e+00,  3.664951374207188e+03,  4.493884733724264e+01
3496        ,  4.153700000000000e+00,  1.861665272604383e+00,  5.323859229458286e+02,  1.262415577625744e+01,  5.022229073919796e+03,  2.651527861441399e+01
5148        ,  0.000000000000000e+00,  1.518330104492263e-01,  2.162710455936808e+02,  4.326778577138289e-01,  3.309487603305786e+03,  5.001999600159920e+01
3509        ,  0.000000000000000e+00,  2.456133644611345e-01,  3.865286555762688e+02,  2.784387127084802e+00,  1.959874888293119e+03,  4.863126566315131e+01
3959        ,  2.491400000000000e+00,  1.348533794043983e+00,  6.170940321205355e+02,  2.783506396539463e+00,  1.590991989881956e+04,  3.720161286826151e+01
3070        ,  9.367000000000001e-01,  1.360848214838491e+00,  3.700296859974077e+02,  1.818147626075999e+00,  8.782606340579007e+02,  3.543557534456016e+01
5144        ,  1.861700000000000e+00,  7.077063167093806e-01,  5.108375607506475e+02,  8.580858085808581e-02,  1.778947368421053e+01,  4.437904911103887e+01
4498        ,  0.000000000000000e+00,  1.688921368272595e+00,  3.870890410242750e+02,  1.794793485359770e+00,  2.353266591325995e+04,  3.308262383790017e+01
3754        ,  7.879000000000000e-01,  1.061779803181415e+00,  6.232566011327043e+02,  3.500719871312294e-01,  1.265787277996841e+03,  4.054865091355187e+01
4804        ,  4.575000000000000e-01,  1.756950387273914e+00,  2.645359602836188e+02,  8.703446282792515e-01,  5.780482077900541e+02,  3.058311807372020e+01
4119        ,  3.041100000000000e+00,  2.762023808239300e+00,  1.395199256378442e+03,  5.097585082262436e+00,  5.653321609632446e+03,  2.171791886898927e+01
3644        ,  5.740000000000003e-01,  1.409512064469226e+00,  2.404340142205417e+02,  8.311600559200208e-02,  1.556662446521288e+04,  3.594440151122286e+01
3816        ,  3.645000000000000e+00,  2.748155430734742e+00,  4.354358263553561e+02,  8.058570860650775e+00,  1.400443466713452e+04,  1.769852473450196e+01
3518        ,  1.070500000000000e+00,  1.246667276807915e+00,  4.941749976853029e+02,  3.118444860228929e-01,  1.098305958595860e+04,  3.849259669079238e+01
3017        ,  0.000000000000000e+00,  1.141133808803922e+00,  3.341350466737067e+02,  1.060379284404594e-01,  2.563617791347262e+03,  3.865284317762777e+01
4193        ,  4.166600000000000e+00,  3.063743078824207e+00,  1.195571041857066e+03,  2.657331977453128e-01,  1.179051293807694e+04,  1.943497316227069e+01
3039        ,  1.061300000000000e+00, -1.822019753539929e-01,  8.746355685131195e+01,  2.198754336171555e+00,  5.946717322478517e+03,  5.309111664550546e+01
